symbol,layer,entry_date,entry_price,exit_date,exit_price,shares,pnl_usd,pnl_pct,days_held,exit_reason
PFE,layer1,2024-11-05,27.7400,2024-11-21,24.8700,1,-2.9226,-10.3461,16,max_hold_days
XLF,layer2,2024-11-07,49.4400,2024-11-25,51.0100,1,1.4696,3.1756,18,max_hold_days
SLV,layer2,2024-12-10,29.1700,2024-12-16,27.9100,1,-1.3171,-4.3195,6,price_below_sma
XLF,layer1,2024-12-19,48.1700,2024-12-27,48.8500,1,0.5830,1.4117,8,zscore_recovery
PFE,layer2,2024-12-18,26.1900,2025-01-03,26.7000,1,0.4571,1.9473,16,max_hold_days
BAC,layer1,2024-12-20,43.2000,2025-01-06,45.1550,1,1.8666,4.5255,17,zscore_recovery
SLV,layer1,2024-12-20,26.6100,2025-01-07,27.6400,2,1.9515,3.8707,18,max_hold_days
SLV,layer2,2025-01-30,28.6500,2025-02-18,29.6200,1,0.9117,3.3857,19,max_hold_days
XLF,layer2,2025-01-31,51.8300,2025-02-19,52.0400,1,0.1061,0.4052,19,max_hold_days
INTC,layer2,2025-02-13,22.8400,2025-03-03,25.0000,1,2.1122,9.4571,18,max_hold_days
SLV,layer2,2025-03-14,30.9100,2025-04-01,30.8700,1,-0.1018,-0.1294,18,max_hold_days
SLV,layer1,2025-04-07,27.3000,2025-04-14,29.1000,1,1.7436,6.5934,7,zscore_recovery
PFE,layer1,2025-04-02,24.5000,2025-04-21,22.1250,1,-2.4216,-9.6939,19,max_hold_days
SLV,layer2,2025-06-03,31.2700,2025-06-20,32.7800,1,1.4460,4.8289,17,max_hold_days
PFE,layer2,2025-07-02,25.1300,2025-07-16,24.6750,1,-0.5048,-1.8106,14,price_below_sma
SLV,layer2,2025-07-11,34.2000,2025-07-29,34.6400,1,0.3712,1.2865,18,max_hold_days
PFE,layer1,2025-08-01,23.3000,2025-08-06,24.6800,1,1.3320,5.9227,5,zscore_recovery
SLV,layer2,2025-08-25,35.0700,2025-09-10,37.3500,1,2.2076,6.5013,16,max_hold_days
PFE,layer2,2025-10-01,25.9700,2025-10-13,24.8400,1,-1.1808,-4.3512,12,price_below_sma
PFE,layer2,2025-11-12,25.3950,2025-11-21,24.5850,1,-0.8600,-3.1896,9,price_below_sma
PFE,layer2,2026-01-28,26.2650,2026-02-13,27.6000,1,1.2811,5.0828,16,max_hold_days
